1.969	-1	0.155
1.969	-0.8	0.155
1.969	-0.7	0.139
1.969	-0.6	0.178
1.969	-0.5	0.256
1.969	-0.4	0.473
1.969	-0.3	0.713
1.969	-0.2	0.846
1.969	-0.1	1.044
1.969	0	1.035
1.969	0.1	1.212
1.969	0.2	1.26
1.969	0.3	1.31
1.969	0.4	1.212
1.969	0.5	1.22
1.969	0.6	1.302
1.969	0.7	1.309
1.969	0.8	1.26
1.969	0.9	1.076
1.969	1	1.076
1.981	-1	0.23
1.981	-0.8	0.23
1.981	-0.7	0.219
1.981	-0.6	0.188
1.981	-0.5	0.291
1.981	-0.4	0.433
1.981	-0.3	0.601
1.981	-0.2	0.789
1.981	-0.1	0.924
1.981	0	0.971
1.981	0.1	1.13
1.981	0.2	1.263
1.981	0.3	1.368
1.981	0.4	1.324
1.981	0.5	1.237
1.981	0.6	1.169
1.981	0.7	1.224
1.981	0.8	1.085
1.981	0.9	1.09
1.981	1	1.09
1.993	-1	0.133
1.993	-0.8	0.133
1.993	-0.7	0.189
1.993	-0.6	0.193
1.993	-0.5	0.204
1.993	-0.4	0.401
1.993	-0.3	0.51
1.993	-0.2	0.756
1.993	-0.1	1.011
1.993	0	1.013
1.993	0.1	0.995
1.993	0.2	1.038
1.993	0.3	1.233
1.993	0.4	1.188
1.993	0.5	1.148
1.993	0.6	1.274
1.993	0.7	1.218
1.993	0.8	1.309
1.993	0.9	1.211
1.993	1	1.211
2.005	-1	0.241
2.005	-0.8	0.241
2.005	-0.7	0.157
2.005	-0.6	0.178
2.005	-0.5	0.202
2.005	-0.4	0.397
2.005	-0.3	0.504
2.005	-0.2	0.655
2.005	-0.1	0.806
2.005	0	0.941
2.005	0.1	0.987
2.005	0.2	1.146
2.005	0.3	1.056
2.005	0.4	1.182
2.005	0.5	1.252
2.005	0.6	1.169
2.005	0.7	1.304
2.005	0.8	1.302
2.005	0.9	1.162
2.005	1	1.162
2.016	-1	0.148
2.016	-0.8	0.148
2.016	-0.7	0.13
2.016	-0.6	0.193
2.016	-0.5	0.189
2.016	-0.4	0.33
2.016	-0.3	0.439
2.016	-0.2	0.628
2.016	-0.1	0.79
2.016	0	0.872
2.016	0.1	0.981
2.016	0.2	1.063
2.016	0.3	1.075
2.016	0.4	1.12
2.016	0.5	1.214
2.016	0.6	1.187
2.016	0.7	1.364
2.016	0.8	1.229
2.016	0.9	1.135
2.016	1	1.135
2.028	-1	0.196
2.028	-0.8	0.196
2.028	-0.7	0.201
2.028	-0.6	0.15
2.028	-0.5	0.21
2.028	-0.4	0.345
2.028	-0.3	0.317
2.028	-0.2	0.571
2.028	-0.1	0.642
2.028	0	0.801
2.028	0.1	0.824
2.028	0.2	0.996
2.028	0.3	1.155
2.028	0.4	1.108
2.028	0.5	1.18
2.028	0.6	1.233
2.028	0.7	1.421
2.028	0.8	1.384
2.028	0.9	1.115
2.028	1	1.115
2.04	-1	0.3
2.04	-0.8	0.3
2.04	-0.7	0.208
2.04	-0.6	0.13
2.04	-0.5	0.193
2.04	-0.4	0.251
2.04	-0.3	0.383
2.04	-0.2	0.549
2.04	-0.1	0.738
2.04	0	0.776
2.04	0.1	0.834
2.04	0.2	0.923
2.04	0.3	1.061
2.04	0.4	1.181
2.04	0.5	1.192
2.04	0.6	1.223
2.04	0.7	1.424
2.04	0.8	1.394
2.04	0.9	1.289
2.04	1	1.289
2.052	-1	0.236
2.052	-0.8	0.236
2.052	-0.7	0.224
2.052	-0.6	0.133
2.052	-0.5	0.166
2.052	-0.4	0.253
2.052	-0.3	0.346
2.052	-0.2	0.494
2.052	-0.1	0.657
2.052	0	0.671
2.052	0.1	0.83
2.052	0.2	0.905
2.052	0.3	1.02
2.052	0.4	1.026
2.052	0.5	1.193
2.052	0.6	1.281
2.052	0.7	1.329
2.052	0.8	1.37
2.052	0.9	1.257
2.052	1	1.257
2.063	-1	0.208
2.063	-0.8	0.208
2.063	-0.7	0.222
2.063	-0.6	0.139
2.063	-0.5	0.158
2.063	-0.4	0.243
2.063	-0.3	0.299
2.063	-0.2	0.527
2.063	-0.1	0.574
2.063	0	0.708
2.063	0.1	0.782
2.063	0.2	0.909
2.063	0.3	0.916
2.063	0.4	1.031
2.063	0.5	1.094
2.063	0.6	1.139
2.063	0.7	1.36
2.063	0.8	1.411
2.063	0.9	1.231
2.063	1	1.231
2.075	-1	0.29
2.075	-0.8	0.29
2.075	-0.7	0.258
2.075	-0.6	0.164
2.075	-0.5	0.172
2.075	-0.4	0.238
2.075	-0.3	0.289
2.075	-0.2	0.475
2.075	-0.1	0.512
2.075	0	0.575
2.075	0.1	0.765
2.075	0.2	0.818
2.075	0.3	0.946
2.075	0.4	1.022
2.075	0.5	1.168
2.075	0.6	1.126
2.075	0.7	1.216
2.075	0.8	1.441
2.075	0.9	1.326
2.075	1	1.326
2.086	-1	0.214
2.086	-0.8	0.214
2.086	-0.7	0.284
2.086	-0.6	0.216
2.086	-0.5	0.167
2.086	-0.4	0.219
2.086	-0.3	0.301
2.086	-0.2	0.404
2.086	-0.1	0.435
2.086	0	0.578
2.086	0.1	0.683
2.086	0.2	0.779
2.086	0.3	0.871
2.086	0.4	1.033
2.086	0.5	1.05
2.086	0.6	1.2
2.086	0.7	1.215
2.086	0.8	1.32
2.086	0.9	1.077
2.086	1	1.077
2.097	-1	0.365
2.097	-0.8	0.365
2.097	-0.7	0.261
2.097	-0.6	0.169
2.097	-0.5	0.189
2.097	-0.4	0.213
2.097	-0.3	0.276
2.097	-0.2	0.323
2.097	-0.1	0.431
2.097	0	0.593
2.097	0.1	0.651
2.097	0.2	0.762
2.097	0.3	0.856
2.097	0.4	1.038
2.097	0.5	1.163
2.097	0.6	1.25
2.097	0.7	1.48
2.097	0.8	1.319
2.097	0.9	1.171
2.097	1	1.171
2.108	-1	0.31
2.108	-0.8	0.31
2.108	-0.7	0.254
2.108	-0.6	0.129
2.108	-0.5	0.121
2.108	-0.4	0.17
2.108	-0.3	0.248
2.108	-0.2	0.347
2.108	-0.1	0.417
2.108	0	0.519
2.108	0.1	0.601
2.108	0.2	0.808
2.108	0.3	0.812
2.108	0.4	0.992
2.108	0.5	1.035
2.108	0.6	1.264
2.108	0.7	1.22
2.108	0.8	1.209
2.108	0.9	0.988
2.108	1	0.988
2.12	-1	0.368
2.12	-0.8	0.368
2.12	-0.7	0.277
2.12	-0.6	0.167
2.12	-0.5	0.114
2.12	-0.4	0.179
2.12	-0.3	0.252
2.12	-0.2	0.312
2.12	-0.1	0.464
2.12	0	0.5
2.12	0.1	0.623
2.12	0.2	0.708
2.12	0.3	0.807
2.12	0.4	0.884
2.12	0.5	1.002
2.12	0.6	1.2
2.12	0.7	1.171
2.12	0.8	1.272
2.12	0.9	1.093
2.12	1	1.093
2.131	-1	0.318
2.131	-0.8	0.318
2.131	-0.7	0.2
2.131	-0.6	0.187
2.131	-0.5	0.138
2.131	-0.4	0.158
2.131	-0.3	0.241
2.131	-0.2	0.258
2.131	-0.1	0.418
2.131	0	0.52
2.131	0.1	0.589
2.131	0.2	0.645
2.131	0.3	0.759
2.131	0.4	0.857
2.131	0.5	1.015
2.131	0.6	1.149
2.131	0.7	1.286
2.131	0.8	1.329
2.131	0.9	0.931
2.131	1	0.931
2.142	-1	0.372
2.142	-0.8	0.372
2.142	-0.7	0.233
2.142	-0.6	0.206
2.142	-0.5	0.178
2.142	-0.4	0.168
2.142	-0.3	0.201
2.142	-0.2	0.3
2.142	-0.1	0.319
2.142	0	0.431
2.142	0.1	0.525
2.142	0.2	0.645
2.142	0.3	0.764
2.142	0.4	0.764
2.142	0.5	0.977
2.142	0.6	1.075
2.142	0.7	1.287
2.142	0.8	1.092
2.142	0.9	0.839
2.142	1	0.839
2.153	-1	0.292
2.153	-0.8	0.292
2.153	-0.7	0.274
2.153	-0.6	0.241
2.153	-0.5	0.112
2.153	-0.4	0.142
2.153	-0.3	0.196
2.153	-0.2	0.283
2.153	-0.1	0.341
2.153	0	0.389
2.153	0.1	0.556
2.153	0.2	0.601
2.153	0.3	0.719
2.153	0.4	0.766
2.153	0.5	0.845
2.153	0.6	1.104
2.153	0.7	1.211
2.153	0.8	1.059
2.153	0.9	0.932
2.153	1	0.932
2.164	-1	0.428
2.164	-0.8	0.428
2.164	-0.7	0.367
2.164	-0.6	0.198
2.164	-0.5	0.133
2.164	-0.4	0.164
2.164	-0.3	0.176
2.164	-0.2	0.26
2.164	-0.1	0.34
2.164	0	0.417
2.164	0.1	0.425
2.164	0.2	0.574
2.164	0.3	0.629
2.164	0.4	0.771
2.164	0.5	0.843
2.164	0.6	1.159
2.164	0.7	1.224
2.164	0.8	1.065
2.164	0.9	1.025
2.164	1	1.025
2.175	-1	0.4
2.175	-0.8	0.4
2.175	-0.7	0.307
2.175	-0.6	0.225
2.175	-0.5	0.136
2.175	-0.4	0.14
2.175	-0.3	0.141
2.175	-0.2	0.232
2.175	-0.1	0.283
2.175	0	0.338
2.175	0.1	0.461
2.175	0.2	0.536
2.175	0.3	0.593
2.175	0.4	0.864
2.175	0.5	0.848
2.175	0.6	1.062
2.175	0.7	1.228
2.175	0.8	1.077
2.175	0.9	0.937
2.175	1	0.937
2.185	-1	0.345
2.185	-0.8	0.345
2.185	-0.7	0.304
2.185	-0.6	0.186
2.185	-0.5	0.118
2.185	-0.4	0.1
2.185	-0.3	0.145
2.185	-0.2	0.209
2.185	-0.1	0.229
2.185	0	0.304
2.185	0.1	0.44
2.185	0.2	0.517
2.185	0.3	0.61
2.185	0.4	0.672
2.185	0.5	0.875
2.185	0.6	1.032
2.185	0.7	1.235
2.185	0.8	1.066
2.185	0.9	0.938
2.185	1	0.938
2.196	-1	0.364
2.196	-0.8	0.364
2.196	-0.7	0.333
2.196	-0.6	0.205
2.196	-0.5	0.152
2.196	-0.4	0.137
2.196	-0.3	0.174
2.196	-0.2	0.167
2.196	-0.1	0.23
2.196	0	0.292
2.196	0.1	0.454
2.196	0.2	0.496
2.196	0.3	0.591
2.196	0.4	0.653
2.196	0.5	0.897
2.196	0.6	1.022
2.196	0.7	1.152
2.196	0.8	1.068
2.196	0.9	0.841
2.196	1	0.841
2.207	-1	0.272
2.207	-0.8	0.272
2.207	-0.7	0.323
2.207	-0.6	0.227
2.207	-0.5	0.199
2.207	-0.4	0.136
2.207	-0.3	0.136
2.207	-0.2	0.213
2.207	-0.1	0.227
2.207	0	0.255
2.207	0.1	0.376
2.207	0.2	0.483
2.207	0.3	0.548
2.207	0.4	0.69
2.207	0.5	0.823
2.207	0.6	1.012
2.207	0.7	1.09
2.207	0.8	1.115
2.207	0.9	1.272
2.207	1	1.272
2.217	-1	0.38
2.217	-0.8	0.38
2.217	-0.7	0.302
2.217	-0.6	0.214
2.217	-0.5	0.149
2.217	-0.4	0.123
2.217	-0.3	0.119
2.217	-0.2	0.169
2.217	-0.1	0.226
2.217	0	0.259
2.217	0.1	0.292
2.217	0.2	0.401
2.217	0.3	0.501
2.217	0.4	0.563
2.217	0.5	0.77
2.217	0.6	0.965
2.217	0.7	1.167
2.217	0.8	1
2.217	0.9	0.969
2.217	1	0.969
2.228	-1	0.419
2.228	-0.8	0.419
2.228	-0.7	0.337
2.228	-0.6	0.24
2.228	-0.5	0.232
2.228	-0.4	0.168
2.228	-0.3	0.162
2.228	-0.2	0.231
2.228	-0.1	0.214
2.228	0	0.305
2.228	0.1	0.318
2.228	0.2	0.412
2.228	0.3	0.515
2.228	0.4	0.61
2.228	0.5	0.789
2.228	0.6	1.069
2.228	0.7	1.066
2.228	0.8	1.085
2.228	0.9	1.259
2.228	1	1.259
2.239	-1	0.388
2.239	-0.8	0.388
2.239	-0.7	0.317
2.239	-0.6	0.246
2.239	-0.5	0.163
2.239	-0.4	0.129
2.239	-0.3	0.148
2.239	-0.2	0.171
2.239	-0.1	0.203
2.239	0	0.261
2.239	0.1	0.316
2.239	0.2	0.4
2.239	0.3	0.461
2.239	0.4	0.617
2.239	0.5	0.735
2.239	0.6	1.059
2.239	0.7	0.982
2.239	0.8	1.021
2.239	0.9	0.88
2.239	1	0.88
2.249	-1	0.321
2.249	-0.8	0.321
2.249	-0.7	0.317
2.249	-0.6	0.198
2.249	-0.5	0.159
2.249	-0.4	0.121
2.249	-0.3	0.121
2.249	-0.2	0.111
2.249	-0.1	0.177
2.249	0	0.25
2.249	0.1	0.26
2.249	0.2	0.35
2.249	0.3	0.441
2.249	0.4	0.58
2.249	0.5	0.761
2.249	0.6	0.878
2.249	0.7	1.079
2.249	0.8	0.943
2.249	0.9	1.178
2.249	1	1.178
2.26	-1	0.307
2.26	-0.8	0.307
2.26	-0.7	0.346
2.26	-0.6	0.223
2.26	-0.5	0.165
2.26	-0.4	0.133
2.26	-0.3	0.131
2.26	-0.2	0.134
2.26	-0.1	0.208
2.26	0	0.252
2.26	0.1	0.222
2.26	0.2	0.345
2.26	0.3	0.413
2.26	0.4	0.597
2.26	0.5	0.671
2.26	0.6	0.888
2.26	0.7	0.957
2.26	0.8	1.131
2.26	0.9	0.844
2.26	1	0.844
2.27	-1	0.36
2.27	-0.8	0.36
2.27	-0.7	0.278
2.27	-0.6	0.245
2.27	-0.5	0.234
2.27	-0.4	0.093
2.27	-0.3	0.117
2.27	-0.2	0.104
2.27	-0.1	0.14
2.27	0	0.212
2.27	0.1	0.23
2.27	0.2	0.28
2.27	0.3	0.386
2.27	0.4	0.524
2.27	0.5	0.66
2.27	0.6	0.836
2.27	0.7	0.988
2.27	0.8	0.97
2.27	0.9	0.876
2.27	1	0.876
2.281	-1	0.326
2.281	-0.8	0.326
2.281	-0.7	0.313
2.281	-0.6	0.262
2.281	-0.5	0.164
2.281	-0.4	0.093
2.281	-0.3	0.107
2.281	-0.2	0.146
2.281	-0.1	0.126
2.281	0	0.14
2.281	0.1	0.21
2.281	0.2	0.256
2.281	0.3	0.366
2.281	0.4	0.489
2.281	0.5	0.669
2.281	0.6	0.848
2.281	0.7	1.126
2.281	0.8	1.04
2.281	0.9	1.196
2.281	1	1.196
2.291	-1	0.393
2.291	-0.8	0.393
2.291	-0.7	0.24
2.291	-0.6	0.266
2.291	-0.5	0.137
2.291	-0.4	0.122
2.291	-0.3	0.099
2.291	-0.2	0.094
2.291	-0.1	0.135
2.291	0	0.183
2.291	0.1	0.158
2.291	0.2	0.254
2.291	0.3	0.331
2.291	0.4	0.49
2.291	0.5	0.682
2.291	0.6	0.736
2.291	0.7	1.053
2.291	0.8	1.016
2.291	0.9	0.733
2.291	1	0.733
2.301	-1	0.362
2.301	-0.8	0.362
2.301	-0.7	0.238
2.301	-0.6	0.213
2.301	-0.5	0.189
2.301	-0.4	0.102
2.301	-0.3	0.104
2.301	-0.2	0.108
2.301	-0.1	0.182
2.301	0	0.134
2.301	0.1	0.181
2.301	0.2	0.239
2.301	0.3	0.343
2.301	0.4	0.459
2.301	0.5	0.564
2.301	0.6	0.812
2.301	0.7	0.987
2.301	0.8	1.242
2.301	0.9	0.947
2.301	1	0.947
2.343	-1	0.278
2.343	-0.8	0.278
2.343	-0.7	0.292
2.343	-0.6	0.222
2.343	-0.5	0.166
2.343	-0.4	0.093
2.343	-0.3	0.063
2.343	-0.2	0.092
2.343	-0.1	0.051
2.343	0	0.11
2.343	0.1	0.155
2.343	0.2	0.138
2.343	0.3	0.266
2.343	0.4	0.393
2.343	0.5	0.546
2.343	0.6	0.803
2.343	0.7	0.842
2.343	0.8	1.14
2.343	0.9	1.294
2.343	1	1.294
2.353	-1	0.154
2.353	-0.8	0.154
2.353	-0.7	0.286
2.353	-0.6	0.141
2.353	-0.5	0.132
2.353	-0.4	0.1
2.353	-0.3	0.088
2.353	-0.2	0.078
2.353	-0.1	0.076
2.353	0	0.062
2.353	0.1	0.117
2.353	0.2	0.176
2.353	0.3	0.161
2.353	0.4	0.41
2.353	0.5	0.612
2.353	0.6	0.783
2.353	0.7	0.819
2.353	0.8	0.971
2.353	0.9	1.044
2.353	1	1.044
2.363	-1	0.229
2.363	-0.8	0.229
2.363	-0.7	0.257
2.363	-0.6	0.205
2.363	-0.5	0.154
2.363	-0.4	0.116
2.363	-0.3	0.116
2.363	-0.2	0.066
2.363	-0.1	0.077
2.363	0	0.086
2.363	0.1	0.135
2.363	0.2	0.18
2.363	0.3	0.189
2.363	0.4	0.315
2.363	0.5	0.496
2.363	0.6	0.653
2.363	0.7	0.916
2.363	0.8	1.074
2.363	0.9	1.068
2.363	1	1.068
2.372	-1	0.235
2.372	-0.8	0.235
2.372	-0.7	0.221
2.372	-0.6	0.197
2.372	-0.5	0.138
2.372	-0.4	0.086
2.372	-0.3	0.086
2.372	-0.2	0.077
2.372	-0.1	0.049
2.372	0	0.075
2.372	0.1	0.106
2.372	0.2	0.153
2.372	0.3	0.25
2.372	0.4	0.326
2.372	0.5	0.5
2.372	0.6	0.682
2.372	0.7	0.888
2.372	0.8	1.12
2.372	0.9	1.1
2.372	1	1.1
2.382	-1	0.263
2.382	-0.8	0.263
2.382	-0.7	0.261
2.382	-0.6	0.19
2.382	-0.5	0.134
2.382	-0.4	0.064
2.382	-0.3	0.03
2.382	-0.2	0.035
2.382	-0.1	0.043
2.382	0	0.046
2.382	0.1	0.09
2.382	0.2	0.113
2.382	0.3	0.188
2.382	0.4	0.299
2.382	0.5	0.405
2.382	0.6	0.638
2.382	0.7	0.857
2.382	0.8	1.087
2.382	0.9	0.955
2.382	1	0.955
2.392	-1	0.159
2.392	-0.8	0.159
2.392	-0.7	0.2
2.392	-0.6	0.252
2.392	-0.5	0.123
2.392	-0.4	0.102
2.392	-0.3	0.036
2.392	-0.2	0.046
2.392	-0.1	0.096
2.392	0	0.051
2.392	0.1	0.056
2.392	0.2	0.141
2.392	0.3	0.184
2.392	0.4	0.26
2.392	0.5	0.491
2.392	0.6	0.668
2.392	0.7	0.773
2.392	0.8	1.117
2.392	0.9	0.925
2.392	1	0.925
2.402	-1	0.189
2.402	-0.8	0.189
2.402	-0.7	0.184
2.402	-0.6	0.16
2.402	-0.5	0.146
2.402	-0.4	0.072
2.402	-0.3	0.076
2.402	-0.2	0.063
2.402	-0.1	0.071
2.402	0	0.04
2.402	0.1	0.108
2.402	0.2	0.124
2.402	0.3	0.141
2.402	0.4	0.314
2.402	0.5	0.464
2.402	0.6	0.684
2.402	0.7	0.76
2.402	0.8	1.036
2.402	0.9	1.368
2.402	1	1.368
2.411	-1	0.212
2.411	-0.8	0.212
2.411	-0.7	0.191
2.411	-0.6	0.2
2.411	-0.5	0.098
2.411	-0.4	0.052
2.411	-0.3	0.056
2.411	-0.2	0.091
2.411	-0.1	0.074
2.411	0	0.074
2.411	0.1	0.078
2.411	0.2	0.103
2.411	0.3	0.22
2.411	0.4	0.256
2.411	0.5	0.385
2.411	0.6	0.586
2.411	0.7	0.853
2.411	0.8	0.877
2.411	0.9	1.225
2.411	1	1.225
2.421	-1	0.238
2.421	-0.8	0.238
2.421	-0.7	0.166
2.421	-0.6	0.131
2.421	-0.5	0.088
2.421	-0.4	0.074
2.421	-0.3	0.097
2.421	-0.2	0.036
