1.975	2.6	-0.1	0.015508	-0.000854539	0.000194805	1
1.975	2.6	0.1	0.0172551	0.00128287	-0.00061876	1
1.975	2.6	0.3	0.0199684	0.00313832	-0.0012434	1
1.975	2.6	0.5	0.0213931	0.000288322	-0.000309236	1
1.975	2.6	0.675	0.0261194	0.00338474	-0.00217979	1
1.975	2.6	0.825	0.0255871	-0.000164934	-0.0039073	1
1.975	2.6	0.95	0.035526	0.00341745	-0.00515755	1
1.975	2.6	1	0.035526	0.00341745	-0.00515755	1
2.025	2.6	-1	0.00361425	-1.97991e-05	0.000981238	1
2.025	2.6	-0.775	0.00361425	-1.97991e-05	0.000981238	1
2.025	2.6	-0.525	0.00260413	-0.000607228	0.000795261	1
2.025	2.6	-0.3	0.00613875	-0.00118723	-0.00025764	1
2.025	2.6	-0.1	0.00759763	-0.00101063	-0.000275293	1
2.025	2.6	0.1	0.0101375	-0.000252438	-0.00399123	1
2.025	2.6	0.3	0.0196716	0.00181426	0.000900217	1
2.025	2.6	0.5	0.0185395	0.00106702	-0.00126626	1
2.025	2.6	0.675	0.0219771	0.000535455	-0.00656327	1
2.025	2.6	0.825	0.0260326	0.00362905	-0.00379744	1
2.025	2.6	0.95	0.037158	0.000314661	-0.00260327	1
2.025	2.6	1	0.037158	0.000314661	-0.00260327	1
2.075	2.6	-1	0.00363675	0.000639932	0.000371851	1
2.075	2.6	-0.775	0.00363675	0.000639932	0.000371851	1
2.075	2.6	-0.525	0.00233412	-0.000500808	7.77173e-05	1
2.075	2.6	-0.3	0.00319625	0.000243952	0.000979866	1
2.075	2.6	-0.1	0.00588575	0.000737512	-0.000309373	1
2.075	2.6	0.1	0.00750388	0.000703748	-0.00144454	1
2.075	2.6	0.3	0.0124599	0.00109372	-0.000704979	1
2.075	2.6	0.5	0.0165115	0.00156094	-0.00109744	1
2.075	2.6	0.675	0.0192971	0.000765973	5.18592e-05	1
2.075	2.6	0.825	0.0233136	0.00275436	-0.00355198	1
2.075	2.6	0.95	0.0351421	-0.00156889	-0.00128718	1
2.075	2.6	1	0.0351421	-0.00156889	-0.00128718	1
2.125	2.6	-1	0.00212775	0.000125865	-0.000332794	1
2.125	2.6	-0.775	0.00212775	0.000125865	-0.000332794	1
2.125	2.6	-0.525	0.00126725	-7.99031e-05	0.000121617	1
2.125	2.6	-0.3	0.00213038	-7.01804e-05	-0.000240882	1
2.125	2.6	-0.1	0.00409825	-0.000164756	-0.000303403	1
2.125	2.6	0.1	0.00762487	-0.000604046	-0.00132817	1
2.125	2.6	0.3	0.00797312	-0.000332871	-0.00165882	1
2.125	2.6	0.5	0.00972213	0.000365751	-0.00130136	1
2.125	2.6	0.675	0.014877	5.55073e-05	-0.00129208	1
2.125	2.6	0.825	0.0153172	-2.8992e-05	-0.000274769	1
2.125	2.6	0.95	0.0271151	0.000460502	-0.00293134	1
2.125	2.6	1	0.0271151	0.000460502	-0.00293134	1
2.175	2.6	-1	0.00250075	0.000305824	0.000341053	1
2.175	2.6	-0.775	0.00250075	0.000305824	0.000341053	1
2.175	2.6	-0.525	0.00246675	-0.000738927	0.000697857	1
2.175	2.6	-0.3	0.0024195	4.45476e-05	-0.000470292	1
2.175	2.6	-0.1	0.00318437	0.000185792	9.70255e-05	1
2.175	2.6	0.1	0.00553662	0.000800975	0.000157561	1
2.175	2.6	0.3	0.00633662	0.000212309	0.000618033	1
2.175	2.6	0.5	0.00909963	-0.000392268	-0.00272273	1
2.175	2.6	0.675	0.0088575	-0.000201526	-0.00159573	1
2.175	2.6	0.825	0.0157255	-0.000856377	-0.00289897	1
2.175	2.6	0.95	0.0230259	0.00215155	0.000863389	1
2.175	2.6	1	0.0230259	0.00215155	0.000863389	1
2.225	2.6	-1	0.00222763	0.000143012	4.01671e-05	1
2.225	2.6	-0.775	0.00222763	0.000143012	4.01671e-05	1
2.225	2.6	-0.525	0.001889	-0.000644528	0.000392217	1
2.225	2.6	-0.3	0.00234963	-0.000363276	-0.000705103	1
2.225	2.6	-0.1	0.00226625	0.000583717	-0.000234139	1
2.225	2.6	0.1	0.00483788	0.000871686	0.000665095	1
2.225	2.6	0.3	0.005351	0.00014531	-0.000875198	1
2.225	2.6	0.5	0.00576625	-0.000280368	-0.00129892	1
2.225	2.6	0.675	0.00811825	-0.00155245	-0.00225226	1
2.225	2.6	0.825	0.013231	-0.000489319	-0.00517699	1
2.225	2.6	0.95	0.0211836	-0.00205149	0.00014945	1
2.225	2.6	1	0.0211836	-0.00205149	0.00014945	1
2.275	2.6	-1	0.00212675	-0.000154856	0.000253506	1
2.275	2.6	-0.775	0.00212675	-0.000154856	0.000253506	1
2.275	2.6	-0.525	0.0020605	-0.000294156	0.000428069	1
2.275	2.6	-0.3	0.00141375	0.000207182	-0.00070806	1
2.275	2.6	-0.1	0.00184937	0.000161397	-0.000337231	1
2.275	2.6	0.1	0.00256562	0.000146194	-0.000250705	1
2.275	2.6	0.3	0.00377037	0.000156801	-0.000999986	1
2.275	2.6	0.5	0.00619512	0.000758902	0.000350567	1
2.275	2.6	0.675	0.0101748	0.000524673	-0.0021501	1
2.275	2.6	0.825	0.0195669	0.00108205	0.000760693	1
2.275	2.6	0.95	0.032968	-0.00262195	-0.00193555	1
2.275	2.6	1	0.032968	-0.00262195	-0.00193555	1
2.325	2.6	-1	0.00123238	-0.000388378	-0.000202596	1
2.325	2.6	-0.775	0.00123238	-0.000388378	-0.000202596	1
2.325	2.6	-0.525	0.001268	0.000239356	0.000872116	1
2.325	2.6	-0.3	0.00164288	0.000313779	-0.000777793	1
2.325	2.6	-0.1	0.00238162	0.000520961	-0.00011992	1
2.325	2.6	0.1	0.0021225	0.000473054	3.24207e-05	1
2.325	2.6	0.3	0.00405462	-0.000351963	-0.00128498	1
2.325	2.6	0.5	0.00493587	-0.0013854	-0.00235003	1
2.325	2.6	0.675	0.00742575	-0.00207854	-0.00278867	1
2.325	2.6	0.825	0.0182697	-0.00482388	-0.00670912	1
2.325	2.6	0.95	0.0286612	-0.00152169	-0.00107639	1
2.325	2.6	1	0.0286612	-0.00152169	-0.00107639	1
2.375	2.6	-1	0.000860125	0.000240947	0.000689505	1
2.375	2.6	-0.775	0.000860125	0.000240947	0.000689505	1
2.375	2.6	-0.525	0.000971125	-6.59377e-05	0.000305951	1
2.375	2.6	-0.3	0.00138425	0.000243952	-0.000528213	1
2.375	2.6	-0.1	0.00095525	6.78822e-05	-0.000293864	1
2.375	2.6	0.1	0.001034	-8.13178e-06	-0.000213585	1
2.375	2.6	0.3	0.00311412	-0.000545003	-0.00110234	1
2.375	2.6	0.5	0.00525017	-0.000997535	-0.00223594	1
2.375	2.6	0.675	0.0155725	0.00546727	0.00330178	1
2.375	2.6	0.825	0.0194715	-0.00510284	-0.00321331	1
2.375	2.6	0.95	0.0272498	-0.00237093	-0.00497487	1
2.375	2.6	1	0.0272498	-0.00237093	-0.00497487	1
1.775	3.45	-1	0.00446085	0.00117011	0.000550702	1
1.775	3.45	-0.775	0.00446085	0.00117011	0.000550702	1
1.775	3.45	-0.525	0.00552609	-0.000895887	-0.00193289	1
1.775	3.45	-0.3	0.00941126	-0.000331794	-0.000357261	0.75
1.775	3.45	-0.1	0.00617825	0.00141613	0.00106859	1.3
1.775	3.45	0.1	0.00941886	-0.000464574	0.0012956	0.95
1.775	3.45	0.3	0.00792403	-0.00314947	-0.00238024	1.37
1.775	3.45	0.5	0.0117709	0.000167091	0.00063469	1.17
1.775	3.45	0.675	0.0183492	0.00121367	0.00453441	0.85
1.775	3.45	0.825	0.0162616	0.0007699	-0.000801876	1
1.775	3.45	0.95	0.0137626	-0.000860001	0.00142388	1.16
1.775	3.45	1	0.0137626	-0.000860001	0.00142388	1.16
1.825	3.45	-1	0.00450517	-0.00132255	-0.0014968	1
1.825	3.45	-0.775	0.00450517	-0.00132255	-0.0014968	1
1.825	3.45	-0.525	0.00666577	0.000768551	0.000465621	1
1.825	3.45	-0.3	0.00922668	-0.00158345	0.00148523	1
1.825	3.45	-0.1	0.014682	-0.00593548	-0.00354442	0.9
1.825	3.45	0.1	0.0178427	-0.00615129	-0.00272684	0.87
1.825	3.45	0.3	0.0141502	-0.00132393	-0.0019447	1.15
1.825	3.45	0.5	0.0181999	-0.00399513	0.00157597	0.92
1.825	3.45	0.675	0.0150837	0.00269466	-0.00259722	1.215
1.825	3.45	0.825	0.0184743	-0.00210156	-0.00201495	1
1.825	3.45	0.95	0.0185532	-0.00174209	-0.00121726	1
1.825	3.45	1	0.0185532	-0.00174209	-0.00121726	1
1.875	3.45	-1	0.00272269	-0.00046213	-0.000359683	1
1.875	3.45	-0.775	0.00272269	-0.00046213	-0.000359683	1
1.875	3.45	-0.525	0.00628147	-0.0034438	-0.00043249	1
1.875	3.45	-0.3	0.0126227	-0.00288265	0.000706867	0.87
1.875	3.45	-0.1	0.0133804	-0.00533404	-0.00381527	1
1.875	3.45	0.1	0.0165761	-0.00406914	-0.00227226	1
1.875	3.45	0.3	0.0187305	-0.00206865	0.000235293	0.92
1.875	3.45	0.5	0.0156771	-0.00220928	-0.00556733	1
1.875	3.45	0.675	0.0149913	-0.000645236	-0.00160929	1
1.875	3.45	0.825	0.0158263	-0.000620813	-0.00042224	1
1.875	3.45	0.95	0.0150633	0.000281764	-0.00179945	1
1.875	3.45	1	0.0150633	0.000281764	-0.00179945	1
1.925	3.45	-1	0.00472658	6.6936e-05	0.00197999	1
1.925	3.45	-0.775	0.00472658	6.6936e-05	0.00197999	1
1.925	3.45	-0.525	0.00818879	-0.00083639	-0.00030632	1
1.925	3.45	-0.3	0.0108347	0.000214237	-0.00130775	0.97
1.925	3.45	-0.1	0.0142254	-0.000212404	-0.00177473	0.94
1.925	3.45	0.1	0.0158015	-0.000957726	-0.00201206	0.87
1.925	3.45	0.3	0.0171495	-0.00267556	0.00182757	0.87
1.925	3.45	0.5	0.0141456	0.000941356	-0.0015929	1
1.925	3.45	0.675	0.0134334	-0.00276069	-0.00884291	1
1.925	3.45	0.825	0.0135151	0.00148221	0.000332245	1
1.925	3.45	0.95	0.0156738	-0.00121528	-0.00252754	1
1.925	3.45	1	0.0156738	-0.00121528	-0.00252754	1
1.975	3.45	-1	0.00392243	-0.00144018	-0.00123319	1
1.975	3.45	-0.775	0.00392243	-0.00144018	-0.00123319	1
1.975	3.45	-0.525	0.0046344	0.000319616	-0.00131805	1
1.975	3.45	-0.3	0.00696517	-0.000198775	-0.00355517	1
1.975	3.45	-0.1	0.0088662	-0.000349105	-0.000637126	1
1.975	3.45	0.1	0.00931056	-0.00075148	-0.00199293	1.19
1.975	3.45	0.3	0.0141053	0.000686261	-0.00112888	0.9
1.975	3.45	0.5	0.0149885	0.000944496	0.00114967	1
1.975	3.45	0.675	0.0147124	-0.00366366	-0.00607645	1.1
1.975	3.45	0.825	0.0189578	0.00223449	-0.00218641	1
1.975	3.45	0.95	0.025759	-0.000455104	-0.000191962	1
1.975	3.45	1	0.025759	-0.000455104	-0.000191962	1
2.025	3.45	-1	0.00143554	-0.000190044	-0.000325842	1
2.025	3.45	-0.775	0.00143554	-0.000190044	-0.000325842	1
2.025	3.45	-0.525	0.00266433	0.000854856	0.000553584	1
2.025	3.45	-0.3	0.004067	-0.000599782	-0.00149663	1
2.025	3.45	-0.1	0.00487745	0.00071945	-0.000111774	1
2.025	3.45	0.1	0.00613367	-0.00214221	-0.00178908	1.15
2.025	3.45	0.3	0.0120985	0.00118027	-0.00114573	0.82
2.025	3.45	0.5	0.013486	-0.00171702	-0.00382266	0.94
2.025	3.45	0.675	0.014386	-0.00404581	-0.00610195	1
2.025	3.45	0.825	0.0162355	0.00191274	-0.00126584	1.2
