1.29	0.4	-0.793355	1.9986	-0.549744	-0.345738	1
1.29	0.4	-0.608764	2.76967	-0.919045	-0.3381	1
1.29	0.4	-0.382686	3.86213	-1.14884	-0.635813	1
1.29	0.4	-0.130529	5.02396	-1.64616	-1.0643	1
1.29	0.4	0.130524	6.62997	-1.99639	-1.18757	1
1.29	0.4	0.382682	7.11068	-2.45857	-1.92239	1
1.29	0.4	0.60876	9.46446	-1.58214	0.00149962	1
1.29	0.4	0.793353	10.7456	-1.06618	-0.271781	1
1.29	0.4	0.923879	13.4663	-1.62238	0.474019	1
1.29	0.4	0.991445	20.1161	4.04678	-8.08031	1
1.29	0.4	1	20.1161	4.04678	-8.08031	1
1.31	0.4	-1	1.00565	-0.400053	0.469219	1
1.31	0.4	-0.793355	1.00565	-0.400053	0.469219	1
1.31	0.4	-0.608764	1.79034	-0.7414	-0.248399	1
1.31	0.4	-0.382686	2.74562	-0.787725	-0.665936	1
1.31	0.4	-0.130529	4.01158	-1.4232	-0.751619	1
1.31	0.4	0.130524	4.90645	-1.88674	-0.997417	1
1.31	0.4	0.382682	5.57467	-2.3013	-1.79175	1
1.31	0.4	0.60876	8.48207	-1.52213	-0.186422	1
1.31	0.4	0.793353	9.71608	-1.67749	-0.334291	1
1.31	0.4	0.923879	13.183	-0.964019	-0.300682	1
1.31	0.4	0.991445	16.6406	0.849023	-3.33425	1
1.31	0.4	1	16.6406	0.849023	-3.33425	1
1.33	0.4	-1	0.182758	0.0361507	0.174825	1
1.33	0.4	-0.923881	0.182758	0.0361507	0.174825	1
1.33	0.4	-0.793355	1.4801	0.195234	-1.29214	1
1.33	0.4	-0.608764	1.40145	-0.485474	-0.448065	1
1.33	0.4	-0.382686	2.30113	-0.756244	-0.822239	1
1.33	0.4	-0.130529	3.17609	-1.33794	-1.05869	1
1.33	0.4	0.130524	4.53729	-1.19274	-0.395535	1
1.33	0.4	0.382682	4.76951	-2.09856	-1.76984	1
1.33	0.4	0.60876	7.16015	-1.64536	-0.357407	1
1.33	0.4	0.793353	9.50621	-2.06965	0.068273	1
1.33	0.4	0.923879	12.5853	-0.747255	-0.920177	1
1.33	0.4	0.991445	14.4823	-0.645083	-1.32395	1
1.33	0.4	1	14.4823	-0.645083	-1.32395	1
1.35	0.4	-1	0.92347	-0.0450915	-0.569325	1
1.35	0.4	-0.793355	0.92347	-0.0450915	-0.569325	1
1.35	0.4	-0.608764	1.0928	-0.291674	-0.458027	1
1.35	0.4	-0.382686	1.83918	-0.622693	-0.577655	1
1.35	0.4	-0.130529	2.64863	-1.06384	-0.784581	1
1.35	0.4	0.130524	3.65975	-1.35549	-0.561675	1
1.35	0.4	0.382682	5.25071	-1.5149	0.195783	1
1.35	0.4	0.60876	6.26219	-1.86553	-0.319745	1
1.35	0.4	0.793353	8.79341	-0.996919	1.63436	1
1.35	0.4	0.923879	12.6426	1.40498	-1.14944	1
1.35	0.4	0.991445	12.538	-0.548808	0.0594715	1
1.35	0.4	1	12.538	-0.548808	0.0594715	1
1.37	0.4	-1	0.606984	-0.147284	-0.197923	1
1.37	0.4	-0.793355	0.606984	-0.147284	-0.197923	1
1.37	0.4	-0.608764	0.918841	-0.279248	-0.366864	1
1.37	0.4	-0.382686	1.39221	-0.555112	-0.324122	1
1.37	0.4	-0.130529	2.19993	-0.990186	-0.64763	1
1.37	0.4	0.130524	3.35733	-1.45665	-0.527042	1
1.37	0.4	0.382682	4.30268	-1.93887	-0.646804	1
1.37	0.4	0.60876	6.19965	-1.8118	0.555054	1
1.37	0.4	0.793353	7.57647	-1.16981	1.5165	1
1.37	0.4	0.923879	10.6512	0.665511	0.274689	1
1.37	0.4	0.991445	10.5004	-0.330447	-0.0355487	1
1.37	0.4	1	10.5004	-0.330447	-0.0355487	1
1.39	0.4	-1	0.47762	-0.0800868	-0.149876	1
1.39	0.4	-0.793355	0.47762	-0.0800868	-0.149876	1
1.39	0.4	-0.608764	0.841387	-0.267047	-0.286418	1
1.39	0.4	-0.382686	1.32685	-0.549063	-0.365561	1
1.39	0.4	-0.130529	2.06162	-0.783328	-0.453564	1
1.39	0.4	0.130524	2.84425	-1.47319	-0.484841	1
1.39	0.4	0.382682	4.35301	-1.7399	-0.156326	1
1.39	0.4	0.60876	5.2732	-1.65586	0.423602	1
1.39	0.4	0.793353	6.83934	-1.1071	1.75648	1
1.39	0.4	0.923879	8.51849	-0.848958	0.51489	1
1.39	0.4	0.991445	10.1452	-0.951124	1.0884	1
1.39	0.4	1	10.1452	-0.951124	1.0884	1
1.41	0.4	-1	0.698648	0.0334023	-0.517411	1
1.41	0.4	-0.793355	0.698648	0.0334023	-0.517411	1
1.41	0.4	-0.608764	0.775637	-0.297255	-0.245615	1
1.41	0.4	-0.382686	1.24529	-0.444766	-0.396612	1
1.41	0.4	-0.130529	2.05067	-0.760992	-0.334413	1
1.41	0.4	0.130524	2.93671	-1.28448	-0.442101	1
1.41	0.4	0.382682	4.12179	-1.9373	0.0507537	1
1.41	0.4	0.60876	5.22523	-2.26036	0.456726	1
1.41	0.4	0.793353	7.76488	0.210328	-0.493332	1
1.41	0.4	0.923879	7.41785	-1.08377	1.0756	1
