2.205	0.3	0.469
2.205	0.4	0.5885
2.205	0.5	0.7727
2.205	0.6	1.0613
2.205	0.7	1.3984
2.205	0.8	1.6776
2.205	0.88	1.5911
2.205	1	1.5911
2.215	-1	0.2612
2.215	-0.89	0.2612
2.215	-0.8	0.2114
2.215	-0.7	0.2015
2.215	-0.6	0.1842
2.215	-0.5	0.1487
2.215	-0.4	0.1295
2.215	-0.3	0.1082
2.215	-0.2	0.1141
2.215	-0.1	0.1265
2.215	0	0.1806
2.215	0.1	0.2238
2.215	0.2	0.2904
2.215	0.3	0.3936
2.215	0.4	0.5313
2.215	0.5	0.6943
2.215	0.6	0.9801
2.215	0.7	1.2751
2.215	0.8	1.5369
2.215	0.88	1.5405
2.215	1	1.5405
2.225	-1	0.2221
2.225	-0.8	0.2221
2.225	-0.7	0.1585
2.225	-0.6	0.1514
2.225	-0.5	0.1304
2.225	-0.4	0.1118
2.225	-0.3	0.1006
2.225	-0.2	0.1099
2.225	-0.1	0.128
2.225	0	0.165
2.225	0.1	0.1891
2.225	0.2	0.2776
2.225	0.3	0.3533
2.225	0.4	0.4936
2.225	0.5	0.671
2.225	0.6	0.9612
2.225	0.7	1.2139
2.225	0.8	1.471
2.225	0.88	1.6299
2.225	1	1.6299
2.235	-1	0.2879
2.235	-0.89	0.2879
2.235	-0.8	0.2431
2.235	-0.7	0.1884
2.235	-0.6	0.1547
2.235	-0.5	0.1218
2.235	-0.4	0.103
2.235	-0.3	0.0995
2.235	-0.2	0.1098
2.235	-0.1	0.1257
2.235	0	0.1373
2.235	0.1	0.1848
2.235	0.2	0.2675
2.235	0.3	0.3583
2.235	0.4	0.4541
2.235	0.5	0.6317
2.235	0.6	0.9216
2.235	0.7	1.191
2.235	0.8	1.4829
2.235	0.88	1.5145
2.235	1	1.5145
2.245	-1	0.2143
2.245	-0.89	0.2143
2.245	-0.8	0.2191
2.245	-0.7	0.1496
2.245	-0.6	0.1471
2.245	-0.5	0.1297
2.245	-0.4	0.1181
2.245	-0.3	0.1058
2.245	-0.2	0.097
2.245	-0.1	0.1023
2.245	0	0.1427
2.245	0.1	0.168
2.245	0.2	0.2287
2.245	0.3	0.3264
2.245	0.4	0.4457
2.245	0.5	0.6296
2.245	0.6	0.9119
2.245	0.7	1.1198
2.245	0.8	1.4506
2.245	0.88	1.3917
2.245	1	1.3917
2.255	-1	0.2148
2.255	-0.89	0.2148
2.255	-0.8	0.2404
2.255	-0.7	0.1931
2.255	-0.6	0.1457
2.255	-0.5	0.1286
2.255	-0.4	0.1125
2.255	-0.3	0.1059
2.255	-0.2	0.109
2.255	-0.1	0.1136
2.255	0	0.1468
2.255	0.1	0.17
2.255	0.2	0.2473
2.255	0.3	0.3204
2.255	0.4	0.4396
2.255	0.5	0.6459
2.255	0.6	0.9139
2.255	0.7	1.2386
2.255	0.8	1.565
2.255	0.88	1.5228
2.255	1	1.5228
2.265	-1	0.1773
2.265	-0.89	0.1773
2.265	-0.8	0.2161
2.265	-0.7	0.1524
2.265	-0.6	0.138
2.265	-0.5	0.1054
2.265	-0.4	0.1113
2.265	-0.3	0.095
2.265	-0.2	0.0969
2.265	-0.1	0.1184
2.265	0	0.1535
2.265	0.1	0.1747
2.265	0.2	0.2454
2.265	0.3	0.3207
2.265	0.4	0.423
2.265	0.5	0.6493
2.265	0.6	0.9484
2.265	0.7	1.1823
2.265	0.8	1.5488
2.265	0.88	1.6042
2.265	1	1.6042
2.275	-1	0.1834
2.275	-0.89	0.1834
2.275	-0.8	0.1953
2.275	-0.7	0.1739
2.275	-0.6	0.1374
2.275	-0.5	0.119
2.275	-0.4	0.1066
2.275	-0.3	0.0947
2.275	-0.2	0.0971
2.275	-0.1	0.1073
2.275	0	0.1433
2.275	0.1	0.1585
2.275	0.2	0.2128
2.275	0.3	0.3034
2.275	0.4	0.4292
2.275	0.5	0.6076
2.275	0.6	0.9005
2.275	0.7	1.2345
2.275	0.8	1.5447
2.275	0.88	1.6741
2.275	1	1.6741
2.285	-1	0.1978
2.285	-0.8	0.1978
2.285	-0.7	0.1492
2.285	-0.6	0.1452
2.285	-0.5	0.1094
2.285	-0.4	0.0971
2.285	-0.3	0.0799
2.285	-0.2	0.0916
2.285	-0.1	0.1162
2.285	0	0.1056
2.285	0.1	0.1379
2.285	0.2	0.2257
2.285	0.3	0.2989
2.285	0.4	0.3738
2.285	0.5	0.5818
2.285	0.6	0.8456
2.285	0.7	1.1154
2.285	0.8	1.4531
2.285	0.88	1.5893
2.285	1	1.5893
2.295	-1	0.209
2.295	-0.89	0.209
2.295	-0.8	0.1884
2.295	-0.7	0.1544
2.295	-0.6	0.1171
2.295	-0.5	0.0974
2.295	-0.4	0.1004
2.295	-0.3	0.0831
2.295	-0.2	0.0896
2.295	-0.1	0.0847
2.295	0	0.1218
2.295	0.1	0.1383
2.295	0.2	0.1943
2.295	0.3	0.2477
2.295	0.4	0.3938
2.295	0.5	0.5512
2.295	0.6	0.778
2.295	0.7	1.1331
2.295	0.8	1.4314
2.295	0.88	1.3201
2.295	1	1.3201
2.305	-1	0.2423
2.305	-0.89	0.2423
2.305	-0.8	0.172
2.305	-0.7	0.148
2.305	-0.6	0.1038
2.305	-0.5	0.0939
2.305	-0.4	0.0843
2.305	-0.3	0.0933
2.305	-0.2	0.0931
2.305	-0.1	0.0961
2.305	0	0.1303
2.305	0.1	0.1387
2.305	0.2	0.1804
2.305	0.3	0.242
2.305	0.4	0.3479
2.305	0.5	0.5352
2.305	0.6	0.7943
2.305	0.7	1.0784
2.305	0.8	1.4643
2.305	0.88	1.4637
2.305	1	1.4637
2.315	-1	0.1624
2.315	-0.89	0.1624
2.315	-0.8	0.2208
2.315	-0.7	0.1301
2.315	-0.6	0.1084
2.315	-0.5	0.0781
2.315	-0.4	0.0805
2.315	-0.3	0.0786
2.315	-0.2	0.0678
2.315	-0.1	0.0857
2.315	0	0.0953
2.315	0.1	0.1248
2.315	0.2	0.1788
2.315	0.3	0.2019
2.315	0.4	0.3132
2.315	0.5	0.4611
2.315	0.6	0.7016
2.315	0.7	0.9638
2.315	0.8	1.3491
2.315	0.88	1.3479
2.315	1	1.3479
2.325	-1	0.1683
2.325	-0.8	0.1683
2.325	-0.7	0.1229
2.325	-0.6	0.1064
2.325	-0.5	0.0899
2.325	-0.4	0.0704
2.325	-0.3	0.0771
2.325	-0.2	0.074
2.325	-0.1	0.0944
2.325	0	0.1002
2.325	0.1	0.1076
2.325	0.2	0.1613
2.325	0.3	0.2079
2.325	0.4	0.3253
2.325	0.5	0.472
2.325	0.6	0.7214
2.325	0.7	0.9586
2.325	0.8	1.3336
2.325	0.88	1.3499
2.325	1	1.3499
2.335	-1	0.1481
2.335	-0.8	0.1481
2.335	-0.7	0.1161
2.335	-0.6	0.0996
2.335	-0.5	0.0763
2.335	-0.4	0.072
2.335	-0.3	0.0751
2.335	-0.2	0.0718
2.335	-0.1	0.0837
2.335	0	0.0899
2.335	0.1	0.1018
2.335	0.2	0.1442
2.335	0.3	0.1944
2.335	0.4	0.2818
2.335	0.5	0.4598
2.335	0.6	0.6642
2.335	0.7	0.9891
2.335	0.8	1.3358
2.335	0.88	1.2743
2.335	1	1.2743
2.345	-1	0.1492
2.345	-0.8	0.1492
2.345	-0.7	0.1168
2.345	-0.6	0.0849
2.345	-0.5	0.0866
2.345	-0.4	0.0717
2.345	-0.3	0.078
2.345	-0.2	0.06
2.345	-0.1	0.0787
2.345	0	0.0889
2.345	0.1	0.116
2.345	0.2	0.1272
2.345	0.3	0.1739
2.345	0.4	0.2613
2.345	0.5	0.4311
2.345	0.6	0.6979
2.345	0.7	0.9401
2.345	0.8	1.2779
2.345	0.88	1.2602
2.345	1	1.2602
2.355	-1	0.1304
2.355	-0.8	0.1304
2.355	-0.7	0.1064
2.355	-0.6	0.09
2.355	-0.5	0.0742
2.355	-0.4	0.0831
2.355	-0.3	0.0772
2.355	-0.2	0.0728
2.355	-0.1	0.0905
2.355	0	0.0932
2.355	0.1	0.0967
2.355	0.2	0.1336
2.355	0.3	0.1787
2.355	0.4	0.2711
2.355	0.5	0.4335
2.355	0.6	0.7259
2.355	0.7	1.0393
2.355	0.8	1.4173
2.355	0.88	1.4605
2.355	1	1.4605
2.365	-1	0.1408
2.365	-0.89	0.1408
2.365	-0.8	0.1397
2.365	-0.7	0.1108
2.365	-0.6	0.0883
2.365	-0.5	0.0701
2.365	-0.4	0.0669
2.365	-0.3	0.0687
2.365	-0.2	0.0714
2.365	-0.1	0.0812
2.365	0	0.0849
2.365	0.1	0.098
2.365	0.2	0.1288
2.365	0.3	0.1684
2.365	0.4	0.2806
2.365	0.5	0.443
2.365	0.6	0.6926
2.365	0.7	1.071
2.365	0.8	1.358
2.365	0.88	1.4558
2.365	1	1.4558
2.375	-1	0.1385
2.375	-0.8	0.1385
2.375	-0.7	0.1028
2.375	-0.6	0.0819
2.375	-0.5	0.0729
2.375	-0.4	0.0655
2.375	-0.3	0.0604
2.375	-0.2	0.0543
2.375	-0.1	0.0958
2.375	0	0.0849
2.375	0.1	0.1025
2.375	0.2	0.1156
2.375	0.3	0.1754
2.375	0.4	0.2362
2.375	0.5	0.4157
2.375	0.6	0.6612
2.375	0.7	1.0314
2.375	0.8	1.314
2.375	0.88	1.4835
2.375	1	1.4835
2.385	-1	0.11
2.385	-0.8	0.11
2.385	-0.7	0.0911
2.385	-0.6	0.0741
2.385	-0.5	0.0693
2.385	-0.4	0.0586
2.385	-0.3	0.0613
2.385	-0.2	0.0722
2.385	-0.1	0.0581
2.385	0	0.0798
2.385	0.1	0.0761
2.385	0.2	0.1044
2.385	0.3	0.1463
2.385	0.4	0.2111
2.385	0.5	0.3737
2.385	0.6	0.5455
2.385	0.7	0.8811
2.385	0.8	1.1525
2.385	0.88	1.227
2.385	1	1.227
2.395	-1	0.113
2.395	-0.8	0.113
2.395	-0.7	0.1006
2.395	-0.6	0.0735
2.395	-0.5	0.0461
2.395	-0.4	0.0565
2.395	-0.3	0.0629
2.395	-0.2	0.0678
2.395	-0.1	0.0784
2.395	0	0.0677
2.395	0.1	0.0795
2.395	0.2	0.0783
2.395	0.3	0.1362
2.395	0.4	0.2142
2.395	0.5	0.345
2.395	0.6	0.5962
2.395	0.7	0.8631
2.395	0.8	1.1592
2.395	0.88	1.2522
2.395	1	1.2522
2.405	-1	0.1248
2.405	-0.8	0.1248
2.405	-0.7	0.0819
2.405	-0.6	0.0549
2.405	-0.5	0.0535
2.405	-0.4	0.0521
2.405	-0.3	0.0668
2.405	-0.2	0.0714
2.405	-0.1	0.0668
2.405	0	0.0668
2.405	0.1	0.0776
2.405	0.2	0.0821
2.405	0.3	0.1157
2.405	0.4	0.1945
2.405	0.5	0.3359
2.405	0.6	0.5276
2.405	0.7	0.8249
2.405	0.8	1.1468
2.405	0.88	1.0952
2.405	1	1.0952
2.415	-1	0.1046
2.415	-0.8	0.1046
2.415	-0.7	0.0659
2.415	-0.6	0.0629
2.415	-0.5	0.0436
2.415	-0.4	0.0562
2.415	-0.3	0.0624
2.415	-0.2	0.0622
2.415	-0.1	0.0794
2.415	0	0.0612
2.415	0.1	0.0622
2.415	0.2	0.0802
2.415	0.3	0.1242
2.415	0.4	0.1839
2.415	0.5	0.3449
2.415	0.6	0.577
2.415	0.7	0.8554
2.415	0.8	1.1602
2.415	0.88	1.3088
2.415	1	1.3088
2.425	-1	0.1352
2.425	-0.8	0.1352
2.425	-0.7	0.08
2.425	-0.6	0.064
2.425	-0.5	0.0521
2.425	-0.4	0.0522
2.425	-0.3	0.057
2.425	-0.2	0.0534
2.425	-0.1	0.0652
2.425	0	0.076
2.425	0.1	0.0756
2.425	0.2	0.0947
2.425	0.3	0.1207
2.425	0.4	0.1701
2.425	0.5	0.3116
2.425	0.6	0.5545
2.425	0.7	0.8711
2.425	0.8	1.2416
2.425	0.88	1.303
2.425	1	1.303
2.435	-1	0.121
2.435	-0.8	0.121
2.435	-0.7	0.0778
2.435	-0.6	0.0453
2.435	-0.5	0.0561
2.435	-0.4	0.0544
2.435	-0.3	0.064
2.435	-0.2	0.0664
2.435	-0.1	0.059
2.435	0	0.0745
2.435	0.1	0.066
2.435	0.2	0.0843
2.435	0.3	0.1159
2.435	0.4	0.1639
2.435	0.5	0.3165
2.435	0.6	0.5375
2.435	0.7	0.8112
2.435	0.8	1.1859
2.435	0.88	1.0428
2.435	1	1.0428
2.445	-1	0.1236
2.445	-0.8	0.1236
2.445	-0.7	0.0625
2.445	-0.6	0.0439
2.445	-0.5	0.0502
2.445	-0.4	0.0422
2.445	-0.3	0.0503
2.445	-0.2	0.0588
2.445	-0.1	0.0683
2.445	0	0.0716
2.445	0.1	0.058
2.445	0.2	0.0742
2.445	0.3	0.1038
2.445	0.4	0.1626
2.445	0.5	0.3252
2.445	0.6	0.5608
2.445	0.7	0.9249
2.445	0.8	1.1498
2.445	0.88	0.9476
2.445	1	0.9476
2.455	-1	0.0981
2.455	-0.8	0.0981
2.455	-0.7	0.0667
2.455	-0.6	0.0451
2.455	-0.5	0.0419
2.455	-0.4	0.0411
2.455	-0.3	0.0512
2.455	-0.2	0.0625
2.455	-0.1	0.0583
2.455	0	0.0577
2.455	0.1	0.0656
2.455	0.2	0.0786
2.455	0.3	0.1089
2.455	0.4	0.1458
2.455	0.5	0.3034
2.455	0.6	0.5222
2.455	0.7	0.7882
2.455	0.8	1.1478
2.455	0.88	0.8592
2.455	1	0.8592
2.465	-1	0.0791
2.465	-0.8	0.0791
2.465	-0.7	0.0498
2.465	-0.6	0.0363
2.465	-0.5	0.0335
2.465	-0.4	0.0422
2.465	-0.3	0.0432
2.465	-0.2	0.0486
2.465	-0.1	0.0567
2.465	0	0.0507
2.465	0.1	0.0523
2.465	0.2	0.0699
2.465	0.3	0.0941
2.465	0.4	0.1563
2.465	0.5	0.275
2.465	0.6	0.5307
2.465	0.7	0.7985
2.465	0.8	1.121
2.465	0.87	1.1203
2.465	1	1.1203
2.475	-1	0.0828
2.475	-0.8	0.0828
2.475	-0.7	0.058
2.475	-0.6	0.0409
2.475	-0.5	0.0323
2.475	-0.4	0.0402
2.475	-0.3	0.0519
2.475	-0.2	0.0541
2.475	-0.1	0.0543
2.475	0	0.0595
2.475	0.1	0.0543
2.475	0.2	0.0561
2.475	0.3	0.0841
2.475	0.4	0.1399
2.475	0.5	0.2678
2.475	0.6	0.4799
2.475	0.7	0.8116
2.475	0.8	1.1442
2.475	0.87	1.1938
2.475	1	1.1938
2.485	-1	0.1023
2.485	-0.8	0.1023
2.485	-0.7	0.0644
2.485	-0.6	0.0517
2.485	-0.5	0.0317
2.485	-0.4	0.04
2.485	-0.3	0.053
2.485	-0.2	0.0515
2.485	-0.1	0.0665
2.485	0	0.0497
2.485	0.1	0.0679
2.485	0.2	0.0646
2.485	0.3	0.0803
2.485	0.4	0.1342
2.485	0.5	0.2706
2.485	0.6	0.5173
2.485	0.7	0.8382
2.485	0.8	1.1559
2.485	0.87	1.2641
2.485	1	1.2641
2.495	-1	0.0802
2.495	-0.8	0.0802
2.495	-0.7	0.0491
2.495	-0.6	0.0347
2.495	-0.5	0.0276
2.495	-0.4	0.0298
2.495	-0.3	0.0391
2.495	-0.2	0.0404
2.495	-0.1	0.0556
2.495	0	0.0585
2.495	0.1	0.053
2.495	0.2	0.0588
2.495	0.3	0.0709
2.495	0.4	0.1304
2.495	0.5	0.2517
2.495	0.6	0.4662
2.495	0.7	0.7507
2.495	0.8	1.028
2.495	0.87	1.2025
2.495	1	1.2025
2.505	-1	0.0695
2.505	-0.8	0.0695
2.505	-0.7	0.048
2.505	-0.6	0.0365
2.505	-0.5	0.0339
2.505	-0.4	0.0272
2.505	-0.3	0.0428
2.505	-0.2	0.0515
2.505	-0.1	0.0513
2.505	0	0.0408
2.505	0.1	0.0545
2.505	0.2	0.0596
2.505	0.3	0.0799
2.505	0.4	0.1374
2.505	0.5	0.2466
2.505	0.6	0.4555
2.505	0.7	0.7195
2.505	0.8	1.1269
2.505	0.87	1.0959
2.505	1	1.0959
2.515	-1	0.0647
2.515	-0.8	0.0647
2.515	-0.7	0.0338
2.515	-0.6	0.0294
2.515	-0.5	0.0223
2.515	-0.4	0.0281
2.515	-0.3	0.0373
2.515	-0.2	0.0403
2.515	-0.1	0.0439
2.515	0	0.0493
2.515	0.1	0.0456
2.515	0.2	0.0547
2.515	0.3	0.0649
2.515	0.4	0.1146
2.515	0.5	0.2397
2.515	0.6	0.4597
2.515	0.7	0.7191
2.515	0.8	1.0944
2.515	0.87	1.1769
2.515	1	1.1769
2.525	-1	0.0765
2.525	-0.8	0.0765
2.525	-0.7	0.0288
2.525	-0.6	0.0296
2.525	-0.5	0.024
2.525	-0.4	0.0293
2.525	-0.3	0.0407
2.525	-0.2	0.0408
2.525	-0.1	0.0444
2.525	0	0.0472
2.525	0.1	0.0491
2.525	0.2	0.0571
2.525	0.3	0.0744
2.525	0.4	0.1078
2.525	0.5	0.2303
2.525	0.6	0.4289
2.525	0.7	0.7463
2.525	0.8	1.0618
2.525	0.87	1.0559
2.525	1	1.0559
2.535	-1	0.0625
2.535	-0.8	0.0625
2.535	-0.7	0.0407
2.535	-0.6	0.0265
2.535	-0.5	0.0241
2.535	-0.4	0.0267
2.535	-0.3	0.0403
2.535	-0.2	0.0468
2.535	-0.1	0.0397
2.535	0	0.0464
2.535	0.1	0.044
2.535	0.2	0.0521
2.535	0.3	0.064
2.535	0.4	0.0946
2.535	0.5	0.2124
2.535	0.6	0.3884
2.535	0.7	0.6829
2.535	0.8	1.0067
2.535	0.87	1.1456
2.535	1	1.1456
2.545	-1	0.0628
2.545	-0.8	0.0628
2.545	-0.7	0.0301
2.545	-0.6	0.0329
2.545	-0.5	0.0256
2.545	-0.4	0.0224
2.545	-0.3	0.031
2.545	-0.2	0.0357
2.545	-0.1	0.0441
2.545	0	0.0444
2.545	0.1	0.0482
2.545	0.2	0.0538
2.545	0.3	0.0654
2.545	0.4	0.0941
2.545	0.5	0.2163
2.545	0.6	0.4064
2.545	0.7	0.7395
2.545	0.8	1.0303
2.545	0.87	1.0945
2.545	1	1.0945
2.555	-1	0.0917
2.555	-0.8	0.0917
2.555	-0.7	0.0413
2.555	-0.6	0.0217
2.555	-0.5	0.0143
2.555	-0.4	0.0324
2.555	-0.3	0.0377
2.555	-0.2	0.0353
2.555	-0.1	0.0388
2.555	0	0.0316
2.555	0.1	0.0416
2.555	0.2	0.0451
2.555	0.3	0.0519
2.555	0.4	0.0991
2.555	0.5	0.1906
2.555	0.6	0.3904
2.555	0.7	0.6926
2.555	0.8	1.0333
2.555	0.87	1.2542
2.555	1	1.2542
2.565	-1	0.0261
2.565	-0.4	0.0261
2.565	-0.3	0.0326
2.565	-0.2	0.0319
2.565	-0.1	0.0346
2.565	0	0.039
2.565	0.1	0.0371
2.565	0.2	0.046
2.565	0.3	0.0573
2.565	0.4	0.0963
2.565	0.5	0.1954
2.565	0.6	0.394
2.565	0.7	0.699
2.565	0.8	1.0463
2.565	0.87	1.0448
2.565	1	1.0448
2.575	-1	0.0669
2.575	-0.8	0.0669
2.575	-0.7	0.04
2.575	-0.6	0.0229
2.575	-0.5	0.0294
2.575	-0.4	0.0232
2.575	-0.3	0.0295
2.575	-0.2	0.0381
2.575	-0.1	0.0324
2.575	0	0.0356
2.575	0.1	0.0313
2.575	0.2	0.0446
2.575	0.3	0.0571
2.575	0.4	0.0828
2.575	0.5	0.1613
2.575	0.6	0.3557
2.575	0.7	0.6506
2.575	0.8	0.9421
2.575	0.87	1.1528
2.575	1	1.1528
2.585	-1	0.0868
2.585	-0.8	0.0868
2.585	-0.7	0.0466
2.585	-0.6	0.0292
2.585	-0.5	0.0247
2.585	-0.4	0.0296
2.585	-0.3	0.0344
2.585	-0.2	0.0321
2.585	-0.1	0.0349
2.585	0	0.0274
2.585	0.1	0.0338
2.585	0.2	0.0404
2.585	0.3	0.0477
2.585	0.4	0.0756
2.585	0.5	0.1693
2.585	0.6	0.3367
2.585	0.7	0.6207
2.585	0.8	0.9633
2.585	0.87	1.0632
2.585	1	1.0632
2.595	-1	0.0185
2.595	-0.5	0.0185
2.595	-0.4	0.0298
2.595	-0.3	0.0282
2.595	-0.2	0.0359
2.595	-0.1	0.0325
2.595	0	0.0329
2.595	0.1	0.0237
2.595	0.2	0.0292
2.595	0.3	0.0459
2.595	0.4	0.0828
2.595	0.5	0.1668
2.595	0.6	0.336
2.595	0.7	0.5697
2.595	0.8	0.9055
2.595	0.87	0.9959
2.595	1	0.9959
2.605	-1	0.0794
2.605	-0.8	0.0794
2.605	-0.7	0.0416
2.605	-0.6	0.0221
2.605	-0.5	0.0149
2.605	-0.4	0.0183
2.605	-0.3	0.0311
2.605	-0.2	0.0226
2.605	-0.1	0.0297
2.605	0	0.0324
2.605	0.1	0.0299
2.605	0.2	0.0301
2.605	0.3	0.0389
2.605	0.4	0.0726
2.605	0.5	0.1781
2.605	0.6	0.3283
2.605	0.7	0.5881
2.605	0.8	0.9491
2.605	0.87	1.0555
2.605	1	1.0555
2.615	-1	0.0709
2.615	-0.8	0.0709
2.615	-0.7	0.0395
2.615	-0.6	0.0146
2.615	-0.5	0.0189
2.615	-0.4	0.0172
2.615	-0.3	0.0234
2.615	-0.2	0.0207
2.615	-0.1	0.0294
2.615	0	0.0288
2.615	0.1	0.0348
2.615	0.2	0.0332
2.615	0.3	0.0397
2.615	0.4	0.0738
2.615	0.5	0.1528
2.615	0.6	0.3101
2.615	0.7	0.5933
2.615	0.8	0.9717
2.615	0.87	0.9172
2.615	1	0.9172
2.625	-1	0.0569
2.625	-0.8	0.0569
2.625	-0.7	0.0372
2.625	-0.6	0.0168
2.625	-0.5	0.0192
2.625	-0.4	0.0231
2.625	-0.3	0.0263
2.625	-0.2	0.022
2.625	-0.1	0.0262
2.625	0	0.0247
2.625	0.1	0.029
2.625	0.2	0.0311
2.625	0.3	0.0346
2.625	0.4	0.0603
2.625	0.5	0.1428
2.625	0.6	0.3121
2.625	0.7	0.5941
2.625	0.8	0.9447
2.625	0.87	1.054
2.625	1	1.054
2.635	-1	0.0619
2.635	-0.8	0.0619
2.635	-0.7	0.0407
2.635	-0.6	0.0262
2.635	-0.5	0.0174
2.635	-0.4	0.021
2.635	-0.3	0.0287
2.635	-0.2	0.0253
2.635	-0.1	0.0233
2.635	0	0.0266
2.635	0.1	0.0299
2.635	0.2	0.0257
2.635	0.3	0.0344
2.635	0.4	0.0625
2.635	0.5	0.1342
2.635	0.6	0.2591
2.635	0.7	0.564
2.635	0.8	0.8918
2.635	0.87	1.1291
2.635	1	1.1291
2.645	-1	0.0388
2.645	-0.8	0.0388
2.645	-0.7	0.0216
2.645	-0.6	0.0157
2.645	-0.5	0.0165
2.645	-0.4	0.0208
2.645	-0.3	0.024
2.645	-0.2	0.0299
2.645	-0.1	0.0243
2.645	0	0.0263
2.645	0.1	0.027
2.645	0.2	0.0249
2.645	0.3	0.0326
2.645	0.4	0.0581
2.645	0.5	0.1352
2.645	0.6	0.2756
2.645	0.7	0.4968
2.645	0.8	0.8348
2.645	0.87	0.9186
2.645	1	0.9186
2.655	-1	0.0568
2.655	-0.8	0.0568
2.655	-0.7	0.0297
2.655	-0.6	0.022
2.655	-0.5	0.013
2.655	-0.4	0.0169
2.655	-0.3	0.018
2.655	-0.2	0.0255
2.655	-0.1	0.0226
2.655	0	0.0188
2.655	0.1	0.0218
2.655	0.2	0.0263
2.655	0.3	0.0273
2.655	0.4	0.0553
2.655	0.5	0.1169
2.655	0.6	0.2498
2.655	0.7	0.51
2.655	0.8	0.8518
2.655	0.87	0.9739
2.655	1	0.9739
2.665	-1	0.0515
2.665	-0.8	0.0515
2.665	-0.7	0.0319
2.665	-0.6	0.021
2.665	-0.5	0.0148
2.665	-0.4	0.0188
2.665	-0.3	0.0226
2.665	-0.2	0.0275
2.665	-0.1	0.0237
2.665	0	0.0198
2.665	0.1	0.0236
2.665	0.2	0.0212
2.665	0.3	0.0314
2.665	0.4	0.0466
2.665	0.5	0.1143
2.665	0.6	0.249
2.665	0.7	0.5323
2.665	0.8	0.819
2.665	0.87	0.8076
2.665	1	0.8076
2.675	-1	0.0403
2.675	-0.8	0.0403
2.675	-0.7	0.0276
2.675	-0.6	0.0127
2.675	-0.5	0.0113
2.675	-0.4	0.0156
2.675	-0.3	0.0161
2.675	-0.2	0.0214
2.675	-0.1	0.017
2.675	0	0.0257
2.675	0.1	0.028
2.675	0.2	0.0202
2.675	0.3	0.0249
2.675	0.4	0.0481
2.675	0.5	0.109
2.675	0.6	0.2564
2.675	0.7	0.5096
2.675	0.8	0.8544
2.675	0.87	0.9117
2.675	1	0.9117
2.685	-1	0.0397
2.685	-0.8	0.0397
2.685	-0.7	0.0313
2.685	-0.6	0.0191
2.685	-0.5	0.0198
2.685	-0.4	0.0152
2.685	-0.3	0.0202
2.685	-0.2	0.0132
2.685	-0.1	0.0184
2.685	0	0.0249
2.685	0.1	0.0223
2.685	0.2	0.0174
2.685	0.3	0.0287
2.685	0.4	0.0414
2.685	0.5	0.1202
2.685	0.6	0.2491
2.685	0.7	0.5067
2.685	0.8	0.8205
2.685	0.87	0.8221
2.685	1	0.8221
2.695	-1	0.0541
2.695	-0.8	0.0541
2.695	-0.7	0.0263
2.695	-0.6	0.0224
2.695	-0.5	0.0131
2.695	-0.4	0.0177
2.695	-0.3	0.0164
2.695	-0.2	0.0206
2.695	-0.1	0.0175
2.695	0	0.0207
2.695	0.1	0.0227
2.695	0.2	0.0192
2.695	0.3	0.0257
2.695	0.4	0.0405
2.695	0.5	0.0936
2.695	0.6	0.2358
2.695	0.7	0.4813
2.695	0.8	0.7893
2.695	0.87	0.9527
2.695	1	0.9527
2.705	-1	0.046
2.705	-0.8	0.046
2.705	-0.7	0.0364
2.705	-0.6	0.0197
2.705	-0.5	0.0168
2.705	-0.4	0.0171
2.705	-0.3	0.0134
2.705	-0.2	0.0178
2.705	-0.1	0.017
2.705	0	0.0163
2.705	0.1	0.0181
2.705	0.2	0.024
2.705	0.3	0.0234
2.705	0.4	0.0452
2.705	0.5	0.093
2.705	0.6	0.2324
2.705	0.7	0.4619
2.705	0.8	0.7611
2.705	0.87	0.9524
2.705	1	0.9524
2.715	-1	0.0479
2.715	-0.8	0.0479
2.715	-0.7	0.0249
2.715	-0.6	0.0188
2.715	-0.5	0.0114
2.715	-0.4	0.0134
2.715	-0.3	0.0116
2.715	-0.2	0.0155
2.715	-0.1	0.0124
2.715	0	0.0158
2.715	0.1	0.0184
2.715	0.2	0.0195
2.715	0.3	0.0291
2.715	0.4	0.0379
2.715	0.5	0.0967
2.715	0.6	0.2214
2.715	0.7	0.4291
2.715	0.8	0.8372
2.715	0.87	0.9969
2.715	1	0.9969
2.725	-1	0.045
2.725	-0.8	0.045
2.725	-0.7	0.0237
2.725	-0.6	0.0142
2.725	-0.5	0.012
2.725	-0.4	0.0193
2.725	-0.3	0.0162
2.725	-0.2	0.0179
2.725	-0.1	0.0185
2.725	0	0.0165
2.725	0.1	0.0158
2.725	0.2	0.0168
2.725	0.3	0.0195
2.725	0.4	0.0401
2.725	0.5	0.1021
2.725	0.6	0.2095
2.725	0.7	0.427
2.725	0.8	0.7706
2.725	0.87	1.1275
2.725	1	1.1275
2.755	-1	0.0306
2.755	-0.8	0.0306
2.755	-0.7	0.0205
2.755	-0.6	0.016
2.755	-0.5	0.0138
2.755	-0.4	0.0154
2.755	-0.3	0.0085
2.755	-0.21	0.0205
2.755	-0.1	0.0171
2.755	0	0.0153
2.755	0.1	0.0113
2.755	0.2	0.0147
2.755	0.3	0.0166
2.755	0.4	0.0337
2.755	0.5	0.0724
2.755	0.6	0.1758
2.755	0.7	0.3668
2.755	0.8	0.6986
2.755	0.86	0.8673
2.755	1	0.8673
2.765	-1	0.0313
