1.72959	1	5.06719
1.7565	-1	0.62842
1.7565	-0.55	0.62842
1.7565	-0.45	0.50874
1.7565	-0.35	0.46745
1.7565	-0.25	0.5158
1.7565	-0.15	0.53589
1.7565	-0.05	0.62128
1.7565	0.05	0.73971
1.7565	0.15	0.91176
1.7565	0.25	1.15387
1.7565	0.35	1.45217
1.7565	0.45	1.97479
1.7565	0.55	2.60757
1.7565	0.65	3.37125
1.7565	0.75	3.97673
1.7565	1	3.97673
1.78301	-1	0.4884
1.78301	-0.55	0.4884
1.78301	-0.45	0.40439
1.78301	-0.35	0.41647
1.78301	-0.25	0.44379
1.78301	-0.15	0.46526
1.78301	-0.05	0.55571
1.78301	0.05	0.65045
1.78301	0.15	0.70108
1.78301	0.25	0.89704
1.78301	0.35	1.1626
1.78301	0.45	1.61437
1.78301	0.55	2.22066
1.78301	0.65	2.87134
1.78301	0.75	3.6143
1.78301	1	3.6143
1.80913	-1	0.45071
1.80913	-0.55	0.45071
1.80913	-0.45	0.36422
1.80913	-0.35	0.37464
1.80913	-0.25	0.41203
1.80913	-0.15	0.44201
1.80913	-0.05	0.50073
1.80913	0.05	0.53803
1.80913	0.15	0.61623
1.80913	0.25	0.71418
1.80913	0.35	0.94859
1.80913	0.45	1.36954
1.80913	0.55	1.90652
1.80913	0.65	2.62614
1.80913	0.75	3.26059
1.80913	1	3.26059
1.83488	-1	0.46878
1.83488	-0.55	0.46878
1.83488	-0.45	0.38179
1.83488	-0.35	0.38165
1.83488	-0.25	0.38875
1.83488	-0.15	0.43296
1.83488	-0.05	0.47539
1.83488	0.05	0.46722
1.83488	0.15	0.51988
1.83488	0.25	0.60526
1.83488	0.35	0.85982
1.83488	0.45	1.27197
1.83488	0.55	1.74138
1.83488	0.65	2.37167
1.83488	0.75	3.03097
1.83488	1	3.03097
1.86027	-1	0.49059
1.86027	-0.55	0.49059
1.86027	-0.45	0.42553
1.86027	-0.35	0.39117
1.86027	-0.25	0.41767
1.86027	-0.15	0.43081
1.86027	-0.05	0.42812
1.86027	0.05	0.43414
1.86027	0.15	0.47961
1.86027	0.25	0.57761
1.86027	0.35	0.78395
1.86027	0.45	1.16552
1.86027	0.55	1.63115
1.86027	0.65	2.19696
1.86027	0.75	2.78762
1.86027	1	2.78762
1.88532	-1	0.50775
1.88532	-0.55	0.50775
1.88532	-0.45	0.44734
1.88532	-0.35	0.40536
1.88532	-0.25	0.38484
1.88532	-0.15	0.39129
1.88532	-0.05	0.40436
1.88532	0.05	0.40843
1.88532	0.15	0.45457
1.88532	0.25	0.53802
1.88532	0.35	0.74797
1.88532	0.45	1.04203
1.88532	0.55	1.44015
1.88532	0.65	1.93871
1.88532	0.75	2.48375
1.88532	1	2.48375
1.91004	-1	0.5232
1.91004	-0.55	0.5232
1.91004	-0.45	0.44127
1.91004	-0.35	0.37992
1.91004	-0.25	0.36208
1.91004	-0.15	0.37244
1.91004	-0.05	0.37011
1.91004	0.05	0.38428
1.91004	0.15	0.42833
1.91004	0.25	0.49466
1.91004	0.35	0.70518
1.91004	0.45	0.9589
1.91004	0.55	1.31319
1.91004	0.65	1.70588
1.91004	0.75	2.12148
1.91004	1	2.12148
1.93445	-1	0.47841
1.93445	-0.55	0.47841
1.93445	-0.45	0.40214
1.93445	-0.35	0.35985
1.93445	-0.25	0.33334
1.93445	-0.15	0.31438
1.93445	-0.05	0.3282
1.93445	0.05	0.3461
1.93445	0.15	0.39628
1.93445	0.25	0.48919
1.93445	0.35	0.69094
1.93445	0.45	0.8777
1.93445	0.55	1.1297
1.93445	0.65	1.46413
1.93445	0.75	1.83084
1.93445	1	1.83084
1.95855	-1	0.45173
1.95855	-0.75	0.45173
1.95855	-0.65	0.46271
1.95855	-0.55	0.41425
1.95855	-0.45	0.36806
1.95855	-0.35	0.31547
1.95855	-0.25	0.29005
1.95855	-0.15	0.28131
1.95855	-0.05	0.2899
1.95855	0.05	0.30696
1.95855	0.15	0.36849
1.95855	0.25	0.45561
1.95855	0.35	0.59719
1.95855	0.45	0.77711
1.95855	0.55	0.95956
1.95855	0.65	1.21411
1.95855	0.75	1.56476
1.95855	1	1.56476
1.98236	-1	0.39427
1.98236	-0.75	0.39427
1.98236	-0.65	0.40083
1.98236	-0.55	0.35156
1.98236	-0.45	0.32924
1.98236	-0.35	0.29899
1.98236	-0.25	0.27093
1.98236	-0.15	0.25304
1.98236	-0.05	0.26436
1.98236	0.05	0.29135
1.98236	0.15	0.33898
1.98236	0.25	0.42676
1.98236	0.35	0.56833
1.98236	0.45	0.69642
1.98236	0.55	0.83959
1.98236	0.65	1.0582
1.98236	0.75	1.32236
1.98236	1	1.32236
2.00588	-1	0.33219
2.00588	-0.75	0.33219
2.00588	-0.65	0.33262
2.00588	-0.55	0.30742
2.00588	-0.45	0.29002
2.00588	-0.35	0.25868
2.00588	-0.25	0.24331
2.00588	-0.15	0.23618
2.00588	-0.05	0.24832
2.00588	0.05	0.27627
2.00588	0.15	0.32168
2.00588	0.25	0.41132
2.00588	0.35	0.51726
2.00588	0.45	0.62401
2.00588	0.55	0.76052
2.00588	0.65	0.9289
2.00588	0.75	1.27424
2.00588	1	1.27424
2.02914	-1	0.26959
2.02914	-0.65	0.26959
2.02914	-0.55	0.23811
2.02914	-0.45	0.2326
2.02914	-0.35	0.22687
2.02914	-0.25	0.2165
2.02914	-0.15	0.21977
2.02914	-0.05	0.22697
2.02914	0.05	0.25554
2.02914	0.15	0.2998
2.02914	0.25	0.393
2.02914	0.35	0.49558
2.02914	0.45	0.57868
2.02914	0.55	0.6933
2.02914	0.65	0.87858
2.02914	1	0.87858
2.05213	-1	0.21715
2.05213	-0.65	0.21715
2.05213	-0.55	0.20347
2.05213	-0.45	0.21916
2.05213	-0.35	0.21071
2.05213	-0.25	0.21321
2.05213	-0.15	0.21557
2.05213	-0.05	0.21502
2.05213	0.05	0.24543
2.05213	0.15	0.29068
2.05213	0.25	0.37194
2.05213	0.35	0.47214
2.05213	0.45	0.57039
2.05213	0.55	0.64347
2.05213	0.65	0.83545
2.05213	1	0.83545
2.07486	-1	0.16178
2.07486	-0.65	0.16178
2.07486	-0.55	0.1727
2.07486	-0.45	0.18198
2.07486	-0.35	0.19889
2.07486	-0.25	0.1958
2.07486	-0.15	0.18656
2.07486	-0.05	0.19592
2.07486	0.05	0.23513
2.07486	0.15	0.25872
2.07486	0.25	0.34516
2.07486	0.35	0.43146
2.07486	0.45	0.49958
2.07486	0.55	0.61691
2.07486	0.65	0.79478
2.07486	1	0.79478
2.09735	-1	0.12477
2.09735	-0.65	0.12477
2.09735	-0.55	0.12363
2.09735	-0.45	0.15661
2.09735	-0.35	0.18548
2.09735	-0.25	0.20313
2.09735	-0.15	0.18855
2.09735	-0.05	0.18954
2.09735	0.05	0.21263
2.09735	0.15	0.25756
2.09735	0.25	0.31729
2.09735	0.35	0.39971
2.09735	0.45	0.48064
2.09735	0.55	0.58683
2.09735	0.65	0.73182
2.09735	1	0.73182
2.1196	-1	0.09204
2.1196	-0.65	0.09204
2.1196	-0.55	0.10429
2.1196	-0.45	0.14062
2.1196	-0.35	0.15869
2.1196	-0.25	0.17636
2.1196	-0.15	0.17236
2.1196	-0.05	0.17337
2.1196	0.05	0.18478
2.1196	0.15	0.22284
2.1196	0.25	0.28634
2.1196	0.35	0.36553
2.1196	0.45	0.42692
2.1196	0.55	0.51573
2.1196	0.65	0.63989
2.1196	1	0.63989
2.14162	-1	0.07289
2.14162	-0.65	0.07289
2.14162	-0.55	0.08336
2.14162	-0.45	0.12235
2.14162	-0.35	0.14086
2.14162	-0.25	0.16328
2.14162	-0.15	0.15766
2.14162	-0.05	0.15546
2.14162	0.05	0.16543
2.14162	0.15	0.19952
2.14162	0.25	0.25181
2.14162	0.35	0.32565
2.14162	0.45	0.38921
2.14162	0.55	0.47565
2.14162	0.65	0.59172
2.14162	1	0.59172
2.16341	-1	0.07018
2.16341	-0.65	0.07018
2.16341	-0.55	0.07035
2.16341	-0.45	0.09946
2.16341	-0.35	0.11923
2.16341	-0.25	0.1501
2.16341	-0.15	0.14281
2.16341	-0.05	0.14268
2.16341	0.05	0.14094
2.16341	0.15	0.18006
2.16341	0.25	0.23319
2.16341	0.35	0.29418
2.16341	0.45	0.34173
2.16341	0.55	0.42833
2.16341	0.65	0.50584
2.16341	1	0.50584
2.18499	-1	0.06115
2.18499	-0.65	0.06115
2.18499	-0.55	0.05889
2.18499	-0.45	0.0842
2.18499	-0.35	0.10409
2.18499	-0.25	0.13117
2.18499	-0.15	0.13231
2.18499	-0.05	0.12564
2.18499	0.05	0.1246
2.18499	0.15	0.16082
2.18499	0.25	0.2
2.18499	0.35	0.26028
2.18499	0.45	0.30727
2.18499	0.55	0.36854
2.18499	0.65	0.48858
2.18499	1	0.48858
2.20636	-1	0.05479
2.20636	-0.65	0.05479
2.20636	-0.55	0.05483
2.20636	-0.45	0.07321
2.20636	-0.35	0.09078
2.20636	-0.25	0.11756
2.20636	-0.15	0.1123
2.20636	-0.05	0.11379
2.20636	0.05	0.11964
2.20636	0.15	0.13796
2.20636	0.25	0.18568
2.20636	0.35	0.22411
2.20636	0.45	0.27281
2.20636	0.55	0.33747
2.20636	0.65	0.44693
2.20636	1	0.44693
2.22752	-1	0.04968
2.22752	-0.65	0.04968
2.22752	-0.55	0.0467
2.22752	-0.45	0.064
2.22752	-0.35	0.08124
2.22752	-0.25	0.10365
2.22752	-0.15	0.10085
2.22752	-0.05	0.10467
2.22752	0.05	0.10382
2.22752	0.15	0.12503
2.22752	0.25	0.16512
2.22752	0.35	0.20271
2.22752	0.45	0.24445
2.22752	0.55	0.28774
2.22752	0.65	0.42685
2.22752	1	0.42685
2.24848	-1	0.04739
2.24848	-0.65	0.04739
2.24848	-0.55	0.04018
2.24848	-0.45	0.05237
2.24848	-0.35	0.07101
2.24848	-0.25	0.08739
2.24848	-0.15	0.09305
2.24848	-0.05	0.09237
2.24848	0.05	0.08868
2.24848	0.15	0.10604
2.24848	0.25	0.14644
2.24848	0.35	0.17251
2.24848	0.45	0.21422
2.24848	0.55	0.25403
2.24848	0.65	0.38637
2.24848	1	0.38637
2.26925	-1	0.04588
2.26925	-0.65	0.04588
2.26925	-0.55	0.03845
2.26925	-0.45	0.04205
2.26925	-0.35	0.06373
2.26925	-0.25	0.07362
2.26925	-0.15	0.08095
2.26925	-0.05	0.08082
2.26925	0.05	0.08515
2.26925	0.15	0.09694
2.26925	0.25	0.11535
2.26925	0.35	0.14668
2.26925	0.45	0.18474
2.26925	0.55	0.22888
2.26925	0.65	0.3316
2.26925	1	0.3316
2.28983	-1	0.03584
2.28983	-0.65	0.03584
2.28983	-0.55	0.03477
2.28983	-0.45	0.03983
2.28983	-0.35	0.05506
2.28983	-0.25	0.06587
2.28983	-0.15	0.07393
2.28983	-0.05	0.07646
2.28983	0.05	0.07634
2.28983	0.15	0.07747
2.28983	0.25	0.10746
2.28983	0.35	0.12404
2.28983	0.45	0.16308
2.28983	0.55	0.19992
2.28983	0.65	0.30905
2.28983	1	0.30905
2.31023	-1	0.03525
2.31023	-0.65	0.03525
2.31023	-0.55	0.02747
2.31023	-0.45	0.03119
2.31023	-0.35	0.04754
2.31023	-0.25	0.06359
2.31023	-0.15	0.06892
2.31023	-0.05	0.06688
2.31023	0.05	0.06349
2.31023	0.15	0.06896
2.31023	0.25	0.08734
2.31023	0.35	0.10592
2.31023	0.45	0.14033
2.31023	0.55	0.17312
2.31023	1	0.17312
2.33044	-1	0.0278
2.33044	-0.65	0.0278
2.33044	-0.55	0.0214
2.33044	-0.45	0.02467
2.33044	-0.35	0.04026
2.33044	-0.25	0.04722
2.33044	-0.15	0.05521
2.33044	-0.05	0.05076
2.33044	0.05	0.05233
2.33044	0.15	0.05339
2.33044	0.25	0.06641
2.33044	0.35	0.08513
2.33044	0.45	0.11188
2.33044	0.55	0.14925
2.33044	1	0.14925
2.35049	-1	0.02985
2.35049	-0.65	0.02985
2.35049	-0.55	0.02261
2.35049	-0.45	0.02229
2.35049	-0.35	0.03967
2.35049	-0.25	0.04636
2.35049	-0.15	0.05179
2.35049	-0.05	0.04322
2.35049	0.05	0.04804
2.35049	0.15	0.05174
2.35049	0.25	0.06578
2.35049	0.35	0.07346
2.35049	0.45	0.1012
2.35049	0.55	0.14123
2.35049	1	0.14123
2.37036	-1	0.02727
2.37036	-0.65	0.02727
2.37036	-0.55	0.02537
2.37036	-0.45	0.02502
2.37036	-0.35	0.03642
2.37036	-0.25	0.03941
2.37036	-0.15	0.04351
2.37036	-0.05	0.04235
2.37036	0.05	0.03996
2.37036	0.15	0.04617
2.37036	0.25	0.05434
2.37036	0.35	0.06587
2.37036	0.45	0.0876
2.37036	0.55	0.12739
2.37036	1	0.12739
2.39007	-1	0.02869
2.39007	-0.65	0.02869
2.39007	-0.55	0.02166
2.39007	-0.45	0.0207
2.39007	-0.35	0.0343
2.39007	-0.25	0.03851
2.39007	-0.15	0.04063
2.39007	-0.05	0.03697
2.39007	0.05	0.03226
2.39007	0.15	0.03726
2.39007	0.25	0.04209
2.39007	0.35	0.06068
2.39007	0.45	0.08016
2.39007	0.55	0.11593
2.39007	1	0.11593
2.40962	-1	0.0265
2.40962	-0.65	0.0265
2.40962	-0.55	0.02262
2.40962	-0.45	0.02108
2.40962	-0.35	0.03068
2.40962	-0.25	0.0366
2.40962	-0.15	0.03579
2.40962	-0.05	0.03263
2.40962	0.05	0.03077
2.40962	0.15	0.03481
2.40962	0.25	0.04255
2.40962	0.35	0.05385
2.40962	0.45	0.07483
2.40962	0.55	0.11126
2.40962	1	0.11126
2.42901	-1	0.02177
2.42901	-0.65	0.02177
2.42901	-0.55	0.02295
2.42901	-0.45	0.01995
2.42901	-0.35	0.02792
2.42901	-0.25	0.03239
2.42901	-0.15	0.03197
2.42901	-0.05	0.02384
2.42901	0.05	0.02446
2.42901	0.15	0.02807
2.42901	0.25	0.03306
2.42901	0.35	0.05308
2.42901	0.45	0.06908
2.42901	0.55	0.10246
2.42901	1	0.10246
2.44825	-1	0.01736
2.44825	-0.65	0.01736
2.44825	-0.55	0.01568
2.44825	-0.45	0.01951
2.44825	-0.35	0.02453
2.44825	-0.25	0.03026
2.44825	-0.15	0.03044
2.44825	-0.05	0.02442
2.44825	0.05	0.02221
2.44825	0.15	0.02535
2.44825	0.25	0.03156
2.44825	0.35	0.04813
2.44825	0.45	0.0606
2.44825	0.55	0.09638
2.44825	1	0.09638
2.46734	-1	0.0263
2.46734	-0.85	0.0263
2.46734	-0.75	0.02166
2.46734	-0.65	0.01898
2.46734	-0.55	0.01491
2.46734	-0.45	0.01724
2.46734	-0.35	0.02249
2.46734	-0.25	0.02433
2.46734	-0.15	0.02637
2.46734	-0.05	0.0204
2.46734	0.05	0.01451
2.46734	0.15	0.02046
2.46734	0.25	0.02697
2.46734	0.35	0.03889
2.46734	0.45	0.05626
2.46734	0.55	0.10472
2.46734	1	0.10472
2.48628	-1	0.0174
2.48628	-0.75	0.0174
2.48628	-0.65	0.02197
2.48628	-0.55	0.01748
2.48628	-0.45	0.01998
2.48628	-0.35	0.0223
2.48628	-0.25	0.02356
2.48628	-0.15	0.02187
2.48628	-0.05	0.01727
2.48628	0.05	0.01554
2.48628	0.15	0.01693
2.48628	0.25	0.02156
2.48628	0.35	0.03691
2.48628	0.45	0.0524
2.48628	0.55	0.09863
2.48628	1	0.09863
2.50508	-1	0.03454
2.50508	-0.85	0.03454
2.50508	-0.75	0.02503
2.50508	-0.65	0.01903
2.50508	-0.55	0.01413
2.50508	-0.45	0.01479
2.50508	-0.35	0.02049
2.50508	-0.25	0.02206
2.50508	-0.15	0.01696
2.50508	-0.05	0.01369
2.50508	0.05	0.01043
2.50508	0.15	0.01267
2.50508	0.25	0.02108
2.50508	0.35	0.03233
2.50508	0.45	0.04567
2.50508	0.55	0.08471
2.50508	0.55	0.08471
2.50508	1	0.08471
5.02671	-1	0.03454
5.02671	-0.85	0.03454
5.02671	-0.75	0.02503
5.02671	-0.65	0.01903
5.02671	-0.55	0.01413
5.02671	-0.45	0.01479
5.02671	-0.35	0.02049
5.02671	-0.25	0.02206
5.02671	-0.15	0.01696
5.02671	-0.05	0.01369
5.02671	0.05	0.01043
5.02671	0.15	0.01267
5.02671	0.25	0.02108
5.02671	0.35	0.03233
5.02671	0.45	0.04567
5.02671	0.55	0.08471
5.02671	0.55	0.08471
5.02671	1	0.08471
